6.000000E-03 9.306297E-02 3.390452E+01
6.052098E-03 9.321355E-02 3.390546E+01
6.104648E-03 9.336426E-02 3.382330E+01
6.157655E-03 9.351648E-02 3.382324E+01
6.211121E-03 9.366942E-02 3.382260E+01
6.265053E-03 9.382250E-02 3.373969E+01
6.319452E-03 9.397707E-02 3.373806E+01
6.374324E-03 9.413236E-02 3.373587E+01
6.429672E-03 9.428781E-02 3.365224E+01
6.485500E-03 9.444474E-02 3.364907E+01
6.541814E-03 9.460240E-02 3.364534E+01
6.598616E-03 9.476019E-02 3.356102E+01
6.655912E-03 9.491950E-02 3.355633E+01
6.713705E-03 9.507953E-02 3.355109E+01
6.772000E-03 9.524031E-02 3.354529E+01
6.830801E-03 9.540133E-02 3.345993E+01
6.890113E-03 9.556375E-02 3.345319E+01
6.949940E-03 9.572692E-02 3.344591E+01
7.010286E-03 9.589084E-02 3.343807E+01
7.071156E-03 9.605506E-02 3.335173E+01
7.132555E-03 9.622062E-02 3.334299E+01
7.194487E-03 9.638695E-02 3.333370E+01
7.256956E-03 9.655402E-02 3.332387E+01
7.319968E-03 9.672139E-02 3.323662E+01
7.383527E-03 9.689012E-02 3.322589E+01
7.447638E-03 9.705961E-02 3.321464E+01
7.512306E-03 9.722987E-02 3.320285E+01
7.577535E-03 9.740036E-02 3.311476E+01
7.643331E-03 9.757226E-02 3.310210E+01
7.709698E-03 9.774493E-02 3.308893E+01
7.776641E-03 9.791838E-02 3.307523E+01
7.844165E-03 9.809259E-02 3.306101E+01
7.912276E-03 9.826703E-02 3.297182E+01
7.980978E-03 9.844289E-02 3.295676E+01
8.050277E-03 9.861953E-02 3.294120E+01
8.120177E-03 9.879695E-02 3.292512E+01
8.190685E-03 9.897515E-02 3.290853E+01
8.261804E-03 9.915413E-02 3.289144E+01
8.333541E-03 9.933389E-02 3.287385E+01
8.405901E-03 9.951393E-02 3.278309E+01
8.478890E-03 9.969533E-02 3.276471E+01
8.552512E-03 9.987752E-02 3.274583E+01
8.626773E-03 1.000605E-01 3.272647E+01
8.701679E-03 1.002443E-01 3.270661E+01
8.777236E-03 1.004288E-01 3.268627E+01
8.853448E-03 1.006142E-01 3.266544E+01
8.930323E-03 1.008003E-01 3.264413E+01
9.007864E-03 1.009872E-01 3.262234E+01
9.086079E-03 1.011750E-01 3.260007E+01
9.164974E-03 1.013630E-01 3.250721E+01
9.244553E-03 1.015523E-01 3.248423E+01
9.324823E-03 1.017425E-01 3.246079E+01
9.405791E-03 1.019334E-01 3.243688E+01
9.487461E-03 1.021252E-01 3.241251E+01
9.569840E-03 1.023177E-01 3.238768E+01
9.652935E-03 1.025111E-01 3.236240E+01
9.736751E-03 1.027052E-01 3.233667E+01
9.821295E-03 1.029001E-01 3.231049E+01
9.906573E-03 1.030959E-01 3.228386E+01
9.992592E-03 1.032924E-01 3.225680E+01
1.007936E-02 1.034898E-01 3.222929E+01
1.016688E-02 1.036879E-01 3.220135E+01
1.025516E-02 1.038869E-01 3.217298E+01
1.034420E-02 1.040866E-01 3.214417E+01
1.043402E-02 1.042871E-01 3.211495E+01
1.052462E-02 1.044885E-01 3.208530E+01
1.061600E-02 1.046907E-01 3.205523E+01
1.070818E-02 1.048936E-01 3.202475E+01
1.080116E-02 1.050979E-01 3.205932E+01
1.089495E-02 1.053024E-01 3.202776E+01
1.098955E-02 1.055078E-01 3.199580E+01
1.108497E-02 1.057140E-01 3.196343E+01
1.118122E-02 1.059211E-01 3.193066E+01
1.127831E-02 1.061289E-01 3.189750E+01
1.137624E-02 1.063375E-01 3.186395E+01
1.147501E-02 1.065469E-01 3.183001E+01
1.157465E-02 1.067571E-01 3.179569E+01
1.167515E-02 1.069681E-01 3.176099E+01
1.177653E-02 1.071804E-01 3.178902E+01
1.187879E-02 1.073931E-01 3.175330E+01
1.198193E-02 1.076066E-01 3.171721E+01
1.208597E-02 1.078209E-01 3.168076E+01
1.219091E-02 1.080360E-01 3.164394E+01
1.229676E-02 1.082519E-01 3.160677E+01
