1.000000E+00 1.055542E-01 4.039442E+01
1.017215E+00 1.059867E-01 3.961379E+01
1.034726E+00 1.064232E-01 3.894969E+01
1.052539E+00 1.068636E-01 3.820635E+01
1.070659E+00 1.073080E-01 3.757098E+01
1.089090E+00 1.077563E-01 3.686293E+01
1.107839E+00 1.082087E-01 3.625490E+01
1.126910E+00 1.086653E-01 3.565849E+01
1.146310E+00 1.091261E-01 3.507345E+01
1.166044E+00 1.095913E-01 3.449952E+01
1.186117E+00 1.100610E-01 3.393643E+01
1.206536E+00 1.105354E-01 3.338390E+01
1.227307E+00 1.110146E-01 3.290694E+01
1.248435E+00 1.114987E-01 3.237238E+01
1.269927E+00 1.119881E-01 3.190861E+01
1.291789E+00 1.124827E-01 3.145040E+01
1.314027E+00 1.129827E-01 3.094091E+01
1.336648E+00 1.134882E-01 3.049589E+01
1.359658E+00 1.139993E-01 3.005659E+01
1.383065E+00 1.145161E-01 2.962311E+01
1.406874E+00 1.150385E-01 2.924527E+01
1.431094E+00 1.155667E-01 2.882212E+01
1.455730E+00 1.161005E-01 2.845175E+01
1.480790E+00 1.166401E-01 2.803951E+01
1.506282E+00 1.171854E-01 2.767729E+01
1.532213E+00 1.177365E-01 2.731867E+01
1.558590E+00 1.182934E-01 2.696379E+01
1.585421E+00 1.188561E-01 2.661277E+01
1.612714E+00 1.194248E-01 2.626570E+01
1.640477E+00 1.199994E-01 2.592268E+01
1.668718E+00 1.205800E-01 2.562008E+01
1.697445E+00 1.211668E-01 2.531949E+01
1.726667E+00 1.217597E-01 2.498675E+01
1.756391E+00 1.223590E-01 2.469153E+01
1.786628E+00 1.229646E-01 2.439864E+01
1.817384E+00 1.235767E-01 2.410818E+01
1.848671E+00 1.241955E-01 2.385075E+01
1.880496E+00 1.248209E-01 2.356454E+01
1.912868E+00 1.254532E-01 2.330988E+01
1.945798E+00 1.260923E-01 2.302835E+01
1.979295E+00 1.267385E-01 2.277694E+01
2.013369E+00 1.273917E-01 2.252696E+01
2.048029E+00 1.280521E-01 2.227852E+01
2.083286E+00 1.287197E-01 2.205688E+01
2.119150E+00 1.293946E-01 2.181118E+01
2.155631E+00 1.300769E-01 2.159120E+01
2.192740E+00 1.307666E-01 2.134874E+01
2.230488E+00 1.314638E-01 2.113094E+01
2.268886E+00 1.321685E-01 2.091410E+01
2.307945E+00 1.328809E-01 2.069833E+01
2.347677E+00 1.336011E-01 2.050463E+01
2.388092E+00 1.343291E-01 2.029077E+01
2.429203E+00 1.350649E-01 2.009812E+01
2.471022E+00 1.358089E-01 1.990591E+01
2.513560E+00 1.365609E-01 1.971425E+01
2.556831E+00 1.373212E-01 1.952322E+01
2.600847E+00 1.380899E-01 1.933294E+01
2.645621E+00 1.388671E-01 1.916098E+01
2.691165E+00 1.396529E-01 1.897198E+01
2.737494E+00 1.404475E-01 1.880062E+01
2.784620E+00 1.412511E-01 1.862949E+01
2.832557E+00 1.420637E-01 1.847458E+01
2.881320E+00 1.428855E-01 1.830382E+01
2.930922E+00 1.437167E-01 1.813359E+01
2.981378E+00 1.445573E-01 1.797874E+01
3.032702E+00 1.454074E-01 1.782388E+01
3.084910E+00 1.462671E-01 1.766913E+01
3.138017E+00 1.471365E-01 1.752836E+01
3.192038E+00 1.480156E-01 1.737379E+01
3.246989E+00 1.489044E-01 1.723280E+01
3.302886E+00 1.498031E-01 1.709171E+01
3.359745E+00 1.507114E-01 1.695065E+01
3.417583E+00 1.516295E-01 1.680972E+01
3.476417E+00 1.525571E-01 1.666904E+01
3.536264E+00 1.534943E-01 1.654045E+01
3.597141E+00 1.544408E-01 1.641181E+01
3.659065E+00 1.553964E-01 1.628323E+01
3.722056E+00 1.563610E-01 1.615484E+01
3.786132E+00 1.573341E-01 1.603750E+01
3.851310E+00 1.583155E-01 1.592011E+01
3.917610E+00 1.593048E-01 1.579251E+01
3.985052E+00 1.603019E-01 1.567559E+01
4.053655E+00 1.613067E-01 1.556875E+01
4.123439E+00 1.623194E-01 1.545207E+01
4.194424E+00 1.633405E-01 1.534507E+01
4.266631E+00 1.643707E-01 1.523786E+01
4.340081E+00 1.654108E-01 1.513038E+01
4.414796E+00 1.664621E-01 1.502255E+01
4.490796E+00 1.675262E-01 1.492297E+01
4.568106E+00 1.686050E-01 1.482242E+01
4.646746E+00 1.697008E-01 1.472076E+01
4.726739E+00 1.708165E-01 1.461781E+01
4.808110E+00 1.719548E-01 1.452143E+01
4.890882E+00 1.731189E-01 1.442312E+01
4.975079E+00 1.743119E-01 1.432277E+01
5.060725E+00 1.755373E-01 1.422781E+01
5.147845E+00 1.767984E-01 1.413032E+01
5.236466E+00 1.780989E-01 1.403023E+01
5.326612E+00 1.794427E-01 1.393458E+01
5.418309E+00 1.808339E-01 1.384286E+01
5.511586E+00 1.822767E-01 1.374115E+01
5.606468E+00 1.837755E-01 1.364969E+01
5.702983E+00 1.853351E-01 1.354831E+01
5.801160E+00 1.869603E-01 1.345639E+01
5.901027E+00 1.886563E-01 1.336086E+01
6.002614E+00 1.904285E-01 1.326183E+01
6.105949E+00 1.922824E-01 1.316529E+01
6.211063E+00 1.942238E-01 1.307096E+01
6.317986E+00 1.962587E-01 1.297307E+01
6.426751E+00 1.983933E-01 1.287724E+01
6.537387E+00 2.006339E-01 1.278329E+01
6.649928E+00 2.029869E-01 1.269109E+01
6.764407E+00 2.054585E-01 1.259554E+01
6.880857E+00 2.080552E-01 1.250184E+01
6.999311E+00 2.107830E-01 1.240995E+01
7.119804E+00 2.136478E-01 1.231986E+01
7.242372E+00 2.166550E-01 1.223161E+01
7.367049E+00 2.198093E-01 1.214095E+01
7.493873E+00 2.231147E-01 1.205673E+01
7.622880E+00 2.265740E-01 1.197059E+01
7.754108E+00 2.301888E-01 1.188698E+01
7.887595E+00 2.339587E-01 1.180987E+01
8.023381E+00 2.378818E-01 1.173175E+01
8.161503E+00 2.419535E-01 1.165674E+01
8.302004E+00 2.461666E-01 1.158505E+01
8.444923E+00 2.505110E-01 1.151692E+01
8.590303E+00 2.549730E-01 1.145258E+01
8.738185E+00 2.595355E-01 1.138909E+01
8.888613E+00 2.641775E-01 1.133307E+01
9.041630E+00 2.688739E-01 1.127851E+01
9.197282E+00 2.735960E-01 1.122583E+01
9.355614E+00 2.783114E-01 1.117826E+01
9.516671E+00 2.829873E-01 1.113587E+01
9.680501E+00 2.876133E-01 1.109569E+01
9.847151E+00 2.921919E-01 1.105740E+01
1.001667E+01 2.967249E-01 1.102078E+01
1.018911E+01 3.012139E-01 1.098809E+01
1.036451E+01 3.056600E-01 1.095656E+01
1.054294E+01 3.100643E-01 1.092603E+01
1.072443E+01 3.144280E-01 1.089872E+01
1.090906E+01 3.187519E-01 1.087208E+01
1.109686E+01 3.230368E-01 1.084827E+01
1.128789E+01 3.272834E-01 1.082485E+01
1.148221E+01 3.314925E-01 1.080177E+01
1.167988E+01 3.356647E-01 1.077896E+01
1.188095E+01 3.398006E-01 1.075846E+01
1.208548E+01 3.439009E-01 1.074012E+01
1.229353E+01 3.479660E-01 1.071974E+01
1.250516E+01 3.519966E-01 1.070136E+01
1.272044E+01 3.559930E-01 1.068292E+01
1.293942E+01 3.599558E-01 1.066630E+01
1.316217E+01 3.638853E-01 1.064949E+01
1.338876E+01 3.677822E-01 1.063249E+01
1.361925E+01 3.716466E-01 1.061711E+01
1.385370E+01 3.754792E-01 1.060145E+01
1.409220E+01 3.792801E-01 1.058728E+01
1.433479E+01 3.830498E-01 1.057276E+01
1.458157E+01 3.867887E-01 1.055788E+01
1.483259E+01 3.904970E-01 1.054436E+01
1.508793E+01 3.941752E-01 1.052873E+01
1.534767E+01 3.978234E-01 1.051608E+01
1.561188E+01 4.014420E-01 1.050298E+01
1.588064E+01 4.050313E-01 1.048941E+01
1.615403E+01 4.085916E-01 1.047540E+01
1.643212E+01 4.121232E-01 1.046252E+01
1.671500E+01 4.156262E-01 1.044916E+01
1.700275E+01 4.191010E-01 1.043686E+01
1.729545E+01 4.225478E-01 1.042405E+01
1.759319E+01 4.259669E-01 1.041224E+01
1.789606E+01 4.293584E-01 1.039840E+01
1.820414E+01 4.327225E-01 1.038702E+01
1.851752E+01 4.360596E-01 1.037362E+01
1.883630E+01 4.393698E-01 1.036114E+01
1.916057E+01 4.426533E-01 1.034956E+01
1.949042E+01 4.459103E-01 1.033740E+01
1.982595E+01 4.491410E-01 1.032469E+01
2.016725E+01 4.523455E-01 1.031282E+01
2.051443E+01 4.555242E-01 1.030037E+01
2.086759E+01 4.586770E-01 1.028736E+01
2.122682E+01 4.618043E-01 1.027513E+01
2.159224E+01 4.649061E-01 1.026367E+01
2.196396E+01 4.679826E-01 1.025030E+01
2.234207E+01 4.710341E-01 1.023898E+01
2.272669E+01 4.740605E-01 1.022577E+01
2.311793E+01 4.770622E-01 1.021328E+01
2.351590E+01 4.800391E-01 1.020148E+01
2.392073E+01 4.829915E-01 1.018783E+01
2.433252E+01 4.859195E-01 1.017610E+01
2.475141E+01 4.888233E-01 1.016378E+01
2.517750E+01 4.917029E-01 1.015087E+01
2.561094E+01 4.945584E-01 1.013738E+01
2.605183E+01 4.973901E-01 1.012453E+01
2.650031E+01 5.001981E-01 1.011227E+01
2.695652E+01 5.029823E-01 1.009943E+01
2.742057E+01 5.057430E-01 1.008600E+01
2.789262E+01 5.084803E-01 1.007316E+01
2.837279E+01 5.111942E-01 1.005973E+01
2.886123E+01 5.138850E-01 1.004687E+01
2.935808E+01 5.165526E-01 1.003342E+01
2.986348E+01 5.191972E-01 1.002051E+01
3.037758E+01 5.218189E-01 1.000702E+01
3.090053E+01 5.244177E-01 9.994051E+00
3.143248E+01 5.269939E-01 9.980501E+00
3.197359E+01 5.295474E-01 9.966382E+00
3.252402E+01 5.320783E-01 9.952764E+00
3.308392E+01 5.345868E-01 9.938579E+00
3.365346E+01 5.370729E-01 9.924879E+00
3.423280E+01 5.395367E-01 9.911649E+00
3.482212E+01 5.419783E-01 9.897844E+00
3.542159E+01 5.443978E-01 9.883476E+00
3.603137E+01 5.467953E-01 9.869563E+00
3.665165E+01 5.491707E-01 9.855088E+00
3.728261E+01 5.515243E-01 9.841056E+00
3.792443E+01 5.538560E-01 9.826465E+00
3.857730E+01 5.561660E-01 9.812302E+00
3.924141E+01 5.584543E-01 9.797584E+00
3.991695E+01 5.607210E-01 9.783281E+00
4.060412E+01 5.629661E-01 9.768428E+00
4.130312E+01 5.651898E-01 9.753033E+00
4.201416E+01 5.673920E-01 9.738980E+00
4.273743E+01 5.695729E-01 9.723445E+00
4.347316E+01 5.717325E-01 9.708304E+00
4.422155E+01 5.738709E-01 9.693544E+00
4.498282E+01 5.759881E-01 9.678245E+00
4.575720E+01 5.780842E-01 9.663317E+00
4.654492E+01 5.801592E-01 9.647855E+00
4.734619E+01 5.822132E-01 9.632754E+00
4.816125E+01 5.842463E-01 9.617122E+00
4.899035E+01 5.862586E-01 9.601843E+00
4.983372E+01 5.882500E-01 9.586039E+00
5.069161E+01 5.902206E-01 9.570578E+00
5.156427E+01 5.921705E-01 9.554596E+00
5.245195E+01 5.940997E-01 9.538950E+00
5.335491E+01 5.960083E-01 9.522788E+00
5.427341E+01 5.978963E-01 9.506953E+00
5.520773E+01 5.997638E-01 9.491435E+00
5.615813E+01 6.016108E-01 9.475403E+00
5.712490E+01 6.034374E-01 9.458865E+00
5.810830E+01 6.052436E-01 9.442640E+00
5.910864E+01 6.070294E-01 9.426718E+00
6.012620E+01 6.087950E-01 9.410292E+00
6.116127E+01 6.105403E-01 9.393372E+00
6.221416E+01 6.122654E-01 9.377536E+00
6.328518E+01 6.139704E-01 9.360420E+00
6.437464E+01 6.156552E-01 9.344370E+00
6.548285E+01 6.173200E-01 9.327057E+00
6.661014E+01 6.189648E-01 9.310793E+00
6.775683E+01 6.205895E-01 9.294040E+00
6.892327E+01 6.221943E-01 9.276806E+00
7.010978E+01 6.237792E-01 9.259845E+00
7.131672E+01 6.253443E-01 9.243149E+00
7.254444E+01 6.268895E-01 9.225975E+00
7.379330E+01 6.284149E-01 9.209062E+00
7.506365E+01 6.299206E-01 9.191676E+00
7.635587E+01 6.314065E-01 9.174546E+00
7.767034E+01 6.328729E-01 9.157665E+00
7.900744E+01 6.343195E-01 9.140315E+00
8.036755E+01 6.357466E-01 9.122506E+00
8.175108E+01 6.371541E-01 9.104943E+00
8.315843E+01 6.385421E-01 9.087620E+00
8.459000E+01 6.399107E-01 9.069842E+00
8.604622E+01 6.412598E-01 9.052299E+00
8.752751E+01 6.425895E-01 9.034987E+00
8.903430E+01 6.438998E-01 9.017222E+00
9.056703E+01 6.451908E-01 8.999684E+00
9.212614E+01 6.464625E-01 8.981701E+00
9.371209E+01 6.477150E-01 8.963940E+00
9.532535E+01 6.489483E-01 8.945740E+00
9.696638E+01 6.501623E-01 8.927760E+00
9.863565E+01 6.513573E-01 8.909995E+00
1.003337E+02 6.525331E-01 8.891794E+00
1.020609E+02 6.536899E-01 8.873805E+00
1.038179E+02 6.548276E-01 8.856021E+00
1.056051E+02 6.559463E-01 8.837808E+00
1.074231E+02 6.570461E-01 8.819173E+00
1.092724E+02 6.581270E-01 8.801366E+00
1.111535E+02 6.591890E-01 8.783133E+00
1.130670E+02 6.602321E-01 8.764484E+00
1.150135E+02 6.612565E-01 8.746034E+00
1.169935E+02 6.622620E-01 8.727778E+00
1.190075E+02 6.632489E-01 8.709710E+00
1.210562E+02 6.642170E-01 8.691229E+00
1.231402E+02 6.651665E-01 8.672344E+00
1.252601E+02 6.660974E-01 8.654237E+00
1.274164E+02 6.670097E-01 8.635138E+00
1.296099E+02 6.679035E-01 8.616808E+00
1.318411E+02 6.687788E-01 8.598078E+00
1.341108E+02 6.696356E-01 8.579527E+00
1.364195E+02 6.704740E-01 8.560582E+00
1.387680E+02 6.712940E-01 8.542381E+00
1.411569E+02 6.720957E-01 8.523222E+00
1.435869E+02 6.728791E-01 8.504799E+00
1.460587E+02 6.736443E-01 8.485986E+00
1.485731E+02 6.743912E-01 8.466791E+00
1.511308E+02 6.751199E-01 8.448315E+00
1.537326E+02 6.758306E-01 8.429457E+00
1.563791E+02 6.765231E-01 8.410222E+00
1.590711E+02 6.771976E-01 8.391690E+00
1.618095E+02 6.778540E-01 8.372249E+00
1.645951E+02 6.784926E-01 8.353503E+00
1.674286E+02 6.791132E-01 8.334387E+00
1.703109E+02 6.797159E-01 8.315430E+00
1.732428E+02 6.803008E-01 8.296629E+00
1.762252E+02 6.808679E-01 8.277463E+00
1.792589E+02 6.814173E-01 8.258451E+00
