1.000000E+00 1.055542E-01 4.039441E+01
1.017215E+00 1.059867E-01 3.961377E+01
1.034726E+00 1.064232E-01 3.894968E+01
1.052539E+00 1.068636E-01 3.820633E+01
1.070659E+00 1.073080E-01 3.757096E+01
1.089090E+00 1.077563E-01 3.686291E+01
1.107839E+00 1.082088E-01 3.625488E+01
1.126910E+00 1.086653E-01 3.565847E+01
1.146310E+00 1.091261E-01 3.507343E+01
1.166044E+00 1.095913E-01 3.449950E+01
1.186117E+00 1.100610E-01 3.393641E+01
1.206536E+00 1.105354E-01 3.338388E+01
1.227307E+00 1.110146E-01 3.290693E+01
1.248435E+00 1.114988E-01 3.237237E+01
1.269927E+00 1.119881E-01 3.190860E+01
1.291789E+00 1.124827E-01 3.145039E+01
1.314027E+00 1.129827E-01 3.094091E+01
1.336648E+00 1.134882E-01 3.049588E+01
1.359658E+00 1.139993E-01 3.005659E+01
1.383065E+00 1.145161E-01 2.962311E+01
1.406874E+00 1.150385E-01 2.924527E+01
1.431094E+00 1.155667E-01 2.882212E+01
1.455730E+00 1.161005E-01 2.845175E+01
1.480790E+00 1.166401E-01 2.803950E+01
1.506282E+00 1.171854E-01 2.767727E+01
1.532213E+00 1.177365E-01 2.731865E+01
1.558590E+00 1.182934E-01 2.696376E+01
1.585421E+00 1.188562E-01 2.661272E+01
1.612714E+00 1.194248E-01 2.626565E+01
1.640477E+00 1.199995E-01 2.592262E+01
1.668718E+00 1.205801E-01 2.562002E+01
1.697445E+00 1.211669E-01 2.531943E+01
1.726667E+00 1.217598E-01 2.498669E+01
1.756391E+00 1.223591E-01 2.469148E+01
1.786628E+00 1.229647E-01 2.439860E+01
1.817384E+00 1.235768E-01 2.410816E+01
1.848671E+00 1.241955E-01 2.385076E+01
1.880496E+00 1.248209E-01 2.356457E+01
1.912868E+00 1.254531E-01 2.330995E+01
1.945798E+00 1.260922E-01 2.302844E+01
1.979295E+00 1.267382E-01 2.277707E+01
2.013369E+00 1.273914E-01 2.252711E+01
2.048029E+00 1.280517E-01 2.227869E+01
2.083286E+00 1.287193E-01 2.205705E+01
2.119150E+00 1.293942E-01 2.181135E+01
2.155631E+00 1.300765E-01 2.159134E+01
2.192740E+00 1.307663E-01 2.134883E+01
2.230488E+00 1.314637E-01 2.113096E+01
2.268886E+00 1.321687E-01 2.091403E+01
2.307945E+00 1.328814E-01 2.069815E+01
2.347677E+00 1.336019E-01 2.050433E+01
2.388092E+00 1.343303E-01 2.029033E+01
2.429203E+00 1.350667E-01 2.009754E+01
2.471022E+00 1.358111E-01 1.990520E+01
2.513560E+00 1.365636E-01 1.971341E+01
2.556831E+00 1.373244E-01 1.952229E+01
2.600847E+00 1.380934E-01 1.933195E+01
2.645621E+00 1.388708E-01 1.915997E+01
2.691165E+00 1.396567E-01 1.897101E+01
2.737494E+00 1.404511E-01 1.879976E+01
2.784620E+00 1.412541E-01 1.862883E+01
2.832557E+00 1.420657E-01 1.847420E+01
2.881320E+00 1.428862E-01 1.830381E+01
2.930922E+00 1.437154E-01 1.813403E+01
2.981378E+00 1.445536E-01 1.797973E+01
3.032702E+00 1.454009E-01 1.782550E+01
3.084910E+00 1.462572E-01 1.767143E+01
3.138017E+00 1.471227E-01 1.751763E+01
3.192038E+00 1.479975E-01 1.737763E+01
3.246989E+00 1.488816E-01 1.723745E+01
3.302886E+00 1.497752E-01 1.708431E+01
3.359745E+00 1.506783E-01 1.695690E+01
3.417583E+00 1.515909E-01 1.681671E+01
3.476417E+00 1.525133E-01 1.667670E+01
3.536264E+00 1.534454E-01 1.654869E+01
3.597141E+00 1.543874E-01 1.642049E+01
3.659065E+00 1.553392E-01 1.629219E+01
3.722056E+00 1.563010E-01 1.616386E+01
3.786132E+00 1.572728E-01 1.603560E+01
3.851310E+00 1.582546E-01 1.591800E+01
3.917610E+00 1.592464E-01 1.580017E+01
3.985052E+00 1.602484E-01 1.568218E+01
4.053655E+00 1.612606E-01 1.556412E+01
4.123439E+00 1.622829E-01 1.545571E+01
4.194424E+00 1.633156E-01 1.534695E+01
4.266631E+00 1.643586E-01 1.523793E+01
4.340081E+00 1.654121E-01 1.512871E+01
4.414796E+00 1.664761E-01 1.501935E+01
4.490796E+00 1.675508E-01 1.491862E+01
4.568106E+00 1.686363E-01 1.481751E+01
4.646746E+00 1.697327E-01 1.471609E+01
4.726739E+00 1.708402E-01 1.461442E+01
4.808110E+00 1.719590E-01 1.452057E+01
4.890882E+00 1.730891E-01 1.442624E+01
4.975079E+00 1.742309E-01 1.433151E+01
5.060725E+00 1.753846E-01 1.423642E+01
5.147845E+00 1.765502E-01 1.414842E+01
5.236466E+00 1.777282E-01 1.405262E+01
5.326612E+00 1.789186E-01 1.396372E+01
5.418309E+00 1.801219E-01 1.388134E+01
5.511586E+00 1.813383E-01 1.379146E+01
5.606468E+00 1.825681E-01 1.370793E+01
5.702983E+00 1.838117E-01 1.362384E+01
5.801160E+00 1.850693E-01 1.354566E+01
5.901027E+00 1.863413E-01 1.346045E+01
6.002614E+00 1.876282E-01 1.338101E+01
6.105949E+00 1.889304E-01 1.330702E+01
6.211063E+00 1.902483E-01 1.322626E+01
6.317986E+00 1.915823E-01 1.315081E+01
6.426751E+00 1.929329E-01 1.307465E+01
6.537387E+00 1.943008E-01 1.299782E+01
6.649928E+00 1.956863E-01 1.292589E+01
6.764407E+00 1.970901E-01 1.285316E+01
6.880857E+00 1.985128E-01 1.278501E+01
6.999311E+00 1.999551E-01 1.271072E+01
7.119804E+00 2.014175E-01 1.264090E+01
7.242372E+00 2.029009E-01 1.257529E+01
7.367049E+00 2.044059E-01 1.250873E+01
7.493873E+00 2.059333E-01 1.244124E+01
7.622880E+00 2.074840E-01 1.237290E+01
7.754108E+00 2.090589E-01 1.230839E+01
7.887595E+00 2.106588E-01 1.224292E+01
8.023381E+00 2.122848E-01 1.218103E+01
8.161503E+00 2.139378E-01 1.211811E+01
8.302004E+00 2.156189E-01 1.205421E+01
8.444923E+00 2.173292E-01 1.199360E+01
8.590303E+00 2.190699E-01 1.193193E+01
8.738185E+00 2.208424E-01 1.187335E+01
8.888613E+00 2.226477E-01 1.181364E+01
9.041630E+00 2.244875E-01 1.175680E+01
9.197282E+00 2.263631E-01 1.169880E+01
9.355614E+00 2.282759E-01 1.163967E+01
9.516671E+00 2.302278E-01 1.158319E+01
9.680501E+00 2.322203E-01 1.152555E+01
9.847151E+00 2.342552E-01 1.147038E+01
1.001667E+01 2.363345E-01 1.141751E+01
1.018911E+01 2.384601E-01 1.136337E+01
1.036451E+01 2.406341E-01 1.131138E+01
1.054294E+01 2.428587E-01 1.125810E+01
1.072443E+01 2.451363E-01 1.120357E+01
1.090906E+01 2.474693E-01 1.115423E+01
1.109686E+01 2.498603E-01 1.110350E+01
1.128789E+01 2.523121E-01 1.105147E+01
1.148221E+01 2.548275E-01 1.100418E+01
1.167988E+01 2.574096E-01 1.095253E+01
1.188095E+01 2.600617E-01 1.090539E+01
1.208548E+01 2.627872E-01 1.085685E+01
1.229353E+01 2.655896E-01 1.080973E+01
1.250516E+01 2.684728E-01 1.076393E+01
1.272044E+01 2.714409E-01 1.071937E+01
1.293942E+01 2.744982E-01 1.067335E+01
1.316217E+01 2.776491E-01 1.062851E+01
1.338876E+01 2.808985E-01 1.058475E+01
1.361925E+01 2.842514E-01 1.054201E+01
1.385370E+01 2.877133E-01 1.050021E+01
1.409220E+01 2.912898E-01 1.045929E+01
1.433479E+01 2.949870E-01 1.041919E+01
1.458157E+01 2.988114E-01 1.037986E+01
1.483259E+01 3.027697E-01 1.034124E+01
1.508793E+01 3.068691E-01 1.030330E+01
1.534767E+01 3.111173E-01 1.026600E+01
1.561188E+01 3.155224E-01 1.022931E+01
1.588064E+01 3.200930E-01 1.019320E+01
1.615403E+01 3.248382E-01 1.015961E+01
1.643212E+01 3.297678E-01 1.012647E+01
1.671500E+01 3.348919E-01 1.009565E+01
1.700275E+01 3.402214E-01 1.006520E+01
1.729545E+01 3.457678E-01 1.003513E+01
1.759319E+01 3.515434E-01 1.000718E+01
1.789606E+01 3.575609E-01 9.979562E+00
1.820414E+01 3.638341E-01 9.953957E+00
1.851752E+01 3.703774E-01 9.930279E+00
1.883630E+01 3.772059E-01 9.906890E+00
1.916057E+01 3.843357E-01 9.886894E+00
1.949042E+01 3.917836E-01 9.867150E+00
1.982595E+01 3.995672E-01 9.850625E+00
2.016725E+01 4.077051E-01 9.834354E+00
2.051443E+01 4.162167E-01 9.821172E+00
2.086759E+01 4.251220E-01 9.808284E+00
2.122682E+01 4.344420E-01 9.799701E+00
2.159224E+01 4.441983E-01 9.791421E+00
2.196396E+01 4.544130E-01 9.786029E+00
2.234207E+01 4.651087E-01 9.783452E+00
2.272669E+01 4.763084E-01 9.783627E+00
2.311793E+01 4.880349E-01 9.785368E+00
2.351590E+01 5.003110E-01 9.789830E+00
2.392073E+01 5.131589E-01 9.798048E+00
2.433252E+01 5.265997E-01 9.807823E+00
2.475141E+01 5.406533E-01 9.821245E+00
2.517750E+01 5.553370E-01 9.837226E+00
2.561094E+01 5.706658E-01 9.855750E+00
2.605183E+01 5.866509E-01 9.877729E+00
2.650031E+01 6.032990E-01 9.903064E+00
2.695652E+01 6.206110E-01 9.930774E+00
2.742057E+01 6.385813E-01 9.960827E+00
2.789262E+01 6.571962E-01 9.994835E+00
2.837279E+01 6.764328E-01 1.003098E+01
2.886123E+01 6.962574E-01 1.006998E+01
2.935808E+01 7.166243E-01 1.011089E+01
2.986348E+01 7.374748E-01 1.015434E+01
3.037758E+01 7.587359E-01 1.020012E+01
3.090053E+01 7.803197E-01 1.024659E+01
3.143248E+01 8.021231E-01 1.029498E+01
3.197359E+01 8.240279E-01 1.034367E+01
3.252402E+01 8.459019E-01 1.039312E+01
3.308392E+01 8.676060E-01 1.044243E+01
3.365346E+01 8.890860E-01 1.049084E+01
3.423280E+01 9.103617E-01 1.053956E+01
3.482212E+01 9.314498E-01 1.058727E+01
3.542159E+01 9.523633E-01 1.063457E+01
3.603137E+01 9.731130E-01 1.068140E+01
3.665165E+01 9.937078E-01 1.072774E+01
3.728261E+01 1.014155E+00 1.077300E+01
3.792443E+01 1.034462E+00 1.081828E+01
3.857730E+01 1.054633E+00 1.086299E+01
3.924141E+01 1.074674E+00 1.090659E+01
3.991695E+01 1.094589E+00 1.095012E+01
4.060412E+01 1.114381E+00 1.099252E+01
4.130312E+01 1.134053E+00 1.103481E+01
4.201416E+01 1.153609E+00 1.107597E+01
4.273743E+01 1.173050E+00 1.111700E+01
4.347316E+01 1.192379E+00 1.115737E+01
4.422155E+01 1.211598E+00 1.119660E+01
4.498282E+01 1.230707E+00 1.123566E+01
4.575720E+01 1.249710E+00 1.127406E+01
4.654492E+01 1.268606E+00 1.131178E+01
4.734619E+01 1.287397E+00 1.134883E+01
4.816125E+01 1.306083E+00 1.138565E+01
4.899035E+01 1.324666E+00 1.142135E+01
4.983372E+01 1.343145E+00 1.145680E+01
5.069161E+01 1.361522E+00 1.149156E+01
5.156427E+01 1.379796E+00 1.152563E+01
5.245195E+01 1.397968E+00 1.155902E+01
5.335491E+01 1.416038E+00 1.159172E+01
5.427341E+01 1.434006E+00 1.162413E+01
5.520773E+01 1.451872E+00 1.165586E+01
5.615813E+01 1.469635E+00 1.168728E+01
5.712490E+01 1.487297E+00 1.171761E+01
5.810830E+01 1.504855E+00 1.174763E+01
5.910864E+01 1.522311E+00 1.177734E+01
6.012620E+01 1.539664E+00 1.180597E+01
6.116127E+01 1.556913E+00 1.183465E+01
6.221416E+01 1.574059E+00 1.186225E+01
6.328518E+01 1.591100E+00 1.188952E+01
6.437464E+01 1.608036E+00 1.191610E+01
6.548285E+01 1.624866E+00 1.194233E+01
