1.534219E-12 1.503313E-06
1.534734E-12 1.503646E-06
1.535250E-12 1.503978E-06
1.535765E-12 1.504311E-06
1.536281E-12 1.504643E-06
1.536797E-12 1.504976E-06
1.537313E-12 1.505309E-06
1.537829E-12 1.505642E-06
1.538346E-12 1.505975E-06
1.538862E-12 1.506308E-06
1.539379E-12 1.506641E-06
1.539896E-12 1.506974E-06
1.540413E-12 1.507307E-06
1.540930E-12 1.507640E-06
1.541448E-12 1.507974E-06
1.541965E-12 1.508307E-06
1.542483E-12 1.508641E-06
1.543001E-12 1.508974E-06
1.543519E-12 1.509308E-06
1.544038E-12 1.509642E-06
1.544556E-12 1.509976E-06
1.545075E-12 1.510310E-06
1.545594E-12 1.510644E-06
1.546113E-12 1.510978E-06
1.546632E-12 1.511312E-06
1.547151E-12 1.511646E-06
1.547671E-12 1.511980E-06
1.548191E-12 1.512314E-06
1.548710E-12 1.512649E-06
1.549231E-12 1.512983E-06
1.549751E-12 1.513318E-06
1.550271E-12 1.513653E-06
1.550792E-12 1.513987E-06
1.551313E-12 1.514322E-06
1.551834E-12 1.514657E-06
1.552355E-12 1.514992E-06
1.552876E-12 1.515327E-06
1.553397E-12 1.515662E-06
1.553919E-12 1.515997E-06
1.554441E-12 1.516332E-06
1.554963E-12 1.516667E-06
1.555485E-12 1.517003E-06
1.556007E-12 1.517338E-06
1.556530E-12 1.517674E-06
1.557053E-12 1.518009E-06
1.557576E-12 1.518345E-06
1.558099E-12 1.518681E-06
1.558622E-12 1.519017E-06
1.559145E-12 1.519353E-06
1.559669E-12 1.519688E-06
1.560193E-12 1.520025E-06
1.560716E-12 1.520361E-06
1.561241E-12 1.520697E-06
1.561765E-12 1.521033E-06
1.562289E-12 1.521369E-06
1.562814E-12 1.521706E-06
1.563339E-12 1.522042E-06
1.563864E-12 1.522379E-06
1.564389E-12 1.522715E-06
1.564914E-12 1.523052E-06
1.565440E-12 1.523389E-06
1.565965E-12 1.523726E-06
1.566491E-12 1.524063E-06
1.567017E-12 1.524400E-06
1.567544E-12 1.524737E-06
1.568070E-12 1.525074E-06
1.568597E-12 1.525411E-06
1.569123E-12 1.525749E-06
1.569650E-12 1.526086E-06
1.570177E-12 1.526423E-06
1.570705E-12 1.526761E-06
1.571232E-12 1.527098E-06
1.571760E-12 1.527436E-06
1.572288E-12 1.527774E-06
1.572816E-12 1.528112E-06
1.573344E-12 1.528450E-06
1.573872E-12 1.528788E-06
1.574401E-12 1.529126E-06
1.574929E-12 1.529464E-06
1.575458E-12 1.529802E-06
1.575987E-12 1.530140E-06
1.576517E-12 1.530479E-06
1.577046E-12 1.530817E-06
1.577576E-12 1.531156E-06
1.578105E-12 1.531494E-06
1.578635E-12 1.531833E-06
1.579166E-12 1.532171E-06
1.579696E-12 1.532510E-06
1.580226E-12 1.532849E-06
1.580757E-12 1.533188E-06
1.581288E-12 1.533527E-06
1.581819E-12 1.533866E-06
1.582350E-12 1.534205E-06
1.582881E-12 1.534545E-06
1.583413E-12 1.534884E-06
1.583945E-12 1.535223E-06
1.584477E-12 1.535563E-06
1.585009E-12 1.535902E-06
1.585541E-12 1.536242E-06
1.586074E-12 1.536582E-06
1.586606E-12 1.536921E-06
1.587139E-12 1.537261E-06
1.587672E-12 1.537601E-06
1.588205E-12 1.537941E-06
1.588738E-12 1.538281E-06
1.589272E-12 1.538621E-06
1.589806E-12 1.538962E-06
1.590340E-12 1.539302E-06
1.590874E-12 1.539642E-06
1.591408E-12 1.539983E-06
1.591942E-12 1.540323E-06
1.592477E-12 1.540664E-06
1.593012E-12 1.541005E-06
1.593547E-12 1.541345E-06
1.594082E-12 1.541686E-06
1.594617E-12 1.542027E-06
1.595153E-12 1.542368E-06
1.595688E-12 1.542709E-06
1.596224E-12 1.543050E-06
1.596760E-12 1.543391E-06
1.597297E-12 1.543733E-06
1.597833E-12 1.544074E-06
1.598370E-12 1.544415E-06
1.598906E-12 1.544757E-06
1.599443E-12 1.545099E-06
1.599980E-12 1.545440E-06
1.600518E-12 1.545782E-06
1.601055E-12 1.546124E-06
1.601593E-12 1.546466E-06
1.602131E-12 1.546808E-06
1.602669E-12 1.547150E-06
1.603207E-12 1.547492E-06
1.603745E-12 1.547834E-06
1.604284E-12 1.548176E-06
1.604823E-12 1.548519E-06
1.605362E-12 1.548861E-06
1.605901E-12 1.549203E-06
1.606440E-12 1.549546E-06
1.606980E-12 1.549889E-06
1.607519E-12 1.550231E-06
1.608059E-12 1.550574E-06
1.608599E-12 1.550917E-06
1.609139E-12 1.551260E-06
1.609680E-12 1.551603E-06
1.610220E-12 1.551946E-06
1.610761E-12 1.552289E-06
1.611302E-12 1.552632E-06
1.611843E-12 1.552976E-06
1.612384E-12 1.553319E-06
1.612926E-12 1.553663E-06
1.613467E-12 1.554006E-06
1.614009E-12 1.554350E-06
1.614551E-12 1.554694E-06
1.615094E-12 1.555037E-06
1.615636E-12 1.555381E-06
1.616178E-12 1.555725E-06
1.616721E-12 1.556069E-06
1.617264E-12 1.556413E-06
1.617807E-12 1.556757E-06
1.618351E-12 1.557102E-06
1.618894E-12 1.557446E-06
1.619438E-12 1.557790E-06
1.619982E-12 1.558135E-06
1.620526E-12 1.558479E-06
1.621070E-12 1.558824E-06
1.621614E-12 1.559169E-06
1.622159E-12 1.559513E-06
1.622704E-12 1.559858E-06
1.623249E-12 1.560203E-06
1.623794E-12 1.560548E-06
1.624339E-12 1.560893E-06
1.624885E-12 1.561238E-06
1.625430E-12 1.561584E-06
1.625976E-12 1.561929E-06
1.626522E-12 1.562274E-06
1.627068E-12 1.562620E-06
1.627615E-12 1.562965E-06
1.628161E-12 1.563311E-06
1.628708E-12 1.563657E-06
1.629255E-12 1.564002E-06
1.629802E-12 1.564348E-06
1.630350E-12 1.564694E-06
1.630897E-12 1.565040E-06
1.631445E-12 1.565386E-06
1.631993E-12 1.565732E-06
1.632541E-12 1.566078E-06
1.633089E-12 1.566425E-06
1.633638E-12 1.566771E-06
1.634186E-12 1.567118E-06
1.634735E-12 1.567464E-06
1.635284E-12 1.567811E-06
1.635833E-12 1.568157E-06
1.636382E-12 1.568504E-06
1.636932E-12 1.568851E-06
1.637482E-12 1.569198E-06
1.638032E-12 1.569545E-06
1.638582E-12 1.569892E-06
1.639132E-12 1.570239E-06
1.639683E-12 1.570586E-06
1.640233E-12 1.570934E-06
1.640784E-12 1.571281E-06
1.641335E-12 1.571628E-06
1.641886E-12 1.571976E-06
1.642438E-12 1.572323E-06
1.642989E-12 1.572671E-06
1.643541E-12 1.573019E-06
1.644093E-12 1.573367E-06
1.644645E-12 1.573715E-06
1.645197E-12 1.574063E-06
1.645750E-12 1.574411E-06
1.646303E-12 1.574759E-06
1.646856E-12 1.575107E-06
1.647409E-12 1.575455E-06
1.647962E-12 1.575804E-06
1.648515E-12 1.576152E-06
1.649069E-12 1.576501E-06
1.649623E-12 1.576849E-06
1.650177E-12 1.577198E-06
1.650731E-12 1.577547E-06
1.651285E-12 1.577896E-06
1.651840E-12 1.578244E-06
1.652395E-12 1.578593E-06
1.652950E-12 1.578942E-06
1.653505E-12 1.579292E-06
1.654060E-12 1.579641E-06
1.654616E-12 1.579990E-06
1.655171E-12 1.580340E-06
1.655727E-12 1.580689E-06
1.656283E-12 1.581038E-06
1.656839E-12 1.581388E-06
1.657396E-12 1.581738E-06
1.657952E-12 1.582088E-06
1.658509E-12 1.582437E-06
1.659066E-12 1.582787E-06
1.659623E-12 1.583137E-06
1.660181E-12 1.583487E-06
1.660738E-12 1.583837E-06
1.661296E-12 1.584188E-06
1.661854E-12 1.584538E-06
1.662412E-12 1.584888E-06
1.662970E-12 1.585239E-06
1.663529E-12 1.585589E-06
1.664088E-12 1.585940E-06
1.664646E-12 1.586291E-06
1.665205E-12 1.586641E-06
1.665765E-12 1.586992E-06
1.666324E-12 1.587343E-06
1.666884E-12 1.587694E-06
1.667444E-12 1.588045E-06
1.668004E-12 1.588396E-06
1.668564E-12 1.588748E-06
1.669124E-12 1.589099E-06
1.669685E-12 1.589450E-06
1.670245E-12 1.589802E-06
1.670806E-12 1.590153E-06
1.671367E-12 1.590505E-06
1.671929E-12 1.590857E-06
1.672490E-12 1.591208E-06
1.673052E-12 1.591560E-06
1.673614E-12 1.591912E-06
1.674176E-12 1.592264E-06
1.674738E-12 1.592616E-06
1.675301E-12 1.592968E-06
1.675863E-12 1.593321E-06
1.676426E-12 1.593673E-06
1.676989E-12 1.594025E-06
1.677552E-12 1.594378E-06
1.678116E-12 1.594730E-06
1.678679E-12 1.595083E-06
1.679243E-12 1.595436E-06
1.679807E-12 1.595789E-06
1.680371E-12 1.596141E-06
1.680935E-12 1.596494E-06
1.681500E-12 1.596847E-06
1.682065E-12 1.597200E-06
1.682630E-12 1.597554E-06
1.683195E-12 1.597907E-06
1.683760E-12 1.598260E-06
1.684325E-12 1.598614E-06
1.684891E-12 1.598967E-06
1.685457E-12 1.599321E-06
1.686023E-12 1.599674E-06
1.686589E-12 1.600028E-06
1.687156E-12 1.600382E-06
1.687722E-12 1.600736E-06
1.688289E-12 1.601090E-06
1.688856E-12 1.601444E-06
1.689423E-12 1.601798E-06
1.689991E-12 1.602152E-06
1.690558E-12 1.602506E-06
1.691126E-12 1.602861E-06
1.691694E-12 1.603215E-06
1.692262E-12 1.603570E-06
1.692830E-12 1.603924E-06
1.693399E-12 1.604279E-06
1.693968E-12 1.604634E-06
1.694537E-12 1.604988E-06
1.695106E-12 1.605343E-06
1.695675E-12 1.605698E-06
1.696245E-12 1.606053E-06
1.696814E-12 1.606409E-06
1.697384E-12 1.606764E-06
1.697954E-12 1.607119E-06
1.698524E-12 1.607474E-06
1.699095E-12 1.607830E-06
1.699665E-12 1.608185E-06
1.700236E-12 1.608541E-06
1.700807E-12 1.608897E-06
1.701379E-12 1.609252E-06
1.701950E-12 1.609608E-06
1.702522E-12 1.609964E-06
1.703093E-12 1.610320E-06
1.703665E-12 1.610676E-06
1.704237E-12 1.611032E-06
1.704810E-12 1.611389E-06
1.705382E-12 1.611745E-06
1.705955E-12 1.612101E-06
1.706528E-12 1.612458E-06
1.707101E-12 1.612814E-06
1.707675E-12 1.613171E-06
1.708248E-12 1.613528E-06
1.708822E-12 1.613884E-06
1.709396E-12 1.614241E-06
1.709970E-12 1.614598E-06
1.710544E-12 1.614955E-06
1.711119E-12 1.615312E-06
1.711693E-12 1.615670E-06
1.712268E-12 1.616027E-06
1.712843E-12 1.616384E-06
1.713418E-12 1.616742E-06
1.713994E-12 1.617099E-06
1.714569E-12 1.617457E-06
1.715145E-12 1.617814E-06
1.715721E-12 1.618172E-06
1.716298E-12 1.618530E-06
1.716874E-12 1.618888E-06
1.717451E-12 1.619246E-06
1.718027E-12 1.619604E-06
1.718604E-12 1.619962E-06
1.719182E-12 1.620320E-06
1.719759E-12 1.620678E-06
1.720337E-12 1.621037E-06
1.720914E-12 1.621395E-06
1.721492E-12 1.621754E-06
1.722071E-12 1.622112E-06
1.722649E-12 1.622471E-06
1.723227E-12 1.622830E-06
1.723806E-12 1.623189E-06
1.724385E-12 1.623548E-06
1.724964E-12 1.623907E-06
1.725544E-12 1.624266E-06
1.726123E-12 1.624625E-06
1.726703E-12 1.624984E-06
1.727283E-12 1.625343E-06
1.727863E-12 1.625703E-06
1.728443E-12 1.626062E-06
1.729024E-12 1.626422E-06
1.729604E-12 1.626782E-06
1.730185E-12 1.627141E-06
1.730766E-12 1.627501E-06
1.731348E-12 1.627861E-06
1.731929E-12 1.628221E-06
1.732511E-12 1.628581E-06
1.733093E-12 1.628941E-06
1.733675E-12 1.629301E-06
1.734257E-12 1.629661E-06
1.734839E-12 1.630022E-06
1.735422E-12 1.630382E-06
1.736005E-12 1.630743E-06
1.736588E-12 1.631103E-06
1.737171E-12 1.631464E-06
1.737755E-12 1.631825E-06
1.738338E-12 1.632186E-06
1.738922E-12 1.632547E-06
1.739506E-12 1.632908E-06
1.740090E-12 1.633269E-06
1.740675E-12 1.633630E-06
1.741259E-12 1.633991E-06
1.741844E-12 1.634352E-06
1.742429E-12 1.634714E-06
1.743014E-12 1.635075E-06
1.743600E-12 1.635437E-06
1.744185E-12 1.635798E-06
1.744771E-12 1.636160E-06
1.745357E-12 1.636522E-06
1.745943E-12 1.636884E-06
1.746530E-12 1.637246E-06
1.747116E-12 1.637608E-06
1.747703E-12 1.637970E-06
1.748290E-12 1.638332E-06
1.748877E-12 1.638694E-06
1.749465E-12 1.639057E-06
1.750052E-12 1.639419E-06
1.750640E-12 1.639782E-06
1.751228E-12 1.640144E-06
1.751816E-12 1.640507E-06
1.752405E-12 1.640870E-06
1.752993E-12 1.641232E-06
1.753582E-12 1.641595E-06
1.754171E-12 1.641958E-06
1.754760E-12 1.642321E-06
1.755349E-12 1.642685E-06
1.755939E-12 1.643048E-06
1.756529E-12 1.643411E-06
1.757119E-12 1.643775E-06
1.757709E-12 1.644138E-06
1.758299E-12 1.644502E-06
1.758890E-12 1.644865E-06
1.759480E-12 1.645229E-06
1.760071E-12 1.645593E-06
1.760662E-12 1.645957E-06
1.761254E-12 1.646321E-06
1.761845E-12 1.646685E-06
1.762437E-12 1.647049E-06
1.763029E-12 1.647413E-06
1.763621E-12 1.647777E-06
1.764213E-12 1.648142E-06
1.764806E-12 1.648506E-06
1.765399E-12 1.648870E-06
1.765992E-12 1.649235E-06
1.766585E-12 1.649600E-06
1.767178E-12 1.649965E-06
1.767772E-12 1.650329E-06
1.768365E-12 1.650694E-06
1.768959E-12 1.651059E-06
1.769553E-12 1.651424E-06
1.770148E-12 1.651790E-06
1.770742E-12 1.652155E-06
1.771337E-12 1.652520E-06
1.771932E-12 1.652886E-06
1.772527E-12 1.653251E-06
1.773122E-12 1.653617E-06
1.773718E-12 1.653982E-06
1.774314E-12 1.654348E-06
1.774909E-12 1.654714E-06
1.775506E-12 1.655080E-06
1.776102E-12 1.655446E-06
1.776698E-12 1.655812E-06
1.777295E-12 1.656178E-06
1.777892E-12 1.656544E-06
1.778489E-12 1.656910E-06
1.779087E-12 1.657277E-06
1.779684E-12 1.657643E-06
1.780282E-12 1.658010E-06
1.780880E-12 1.658376E-06
1.781478E-12 1.658743E-06
1.782076E-12 1.659110E-06
1.782675E-12 1.659477E-06
1.783274E-12 1.659844E-06
1.783872E-12 1.660211E-06
1.784472E-12 1.660578E-06
1.785071E-12 1.660945E-06
1.785670E-12 1.661312E-06
1.786270E-12 1.661680E-06
1.786870E-12 1.662047E-06
1.787470E-12 1.662415E-06
1.788071E-12 1.662782E-06
1.788671E-12 1.663150E-06
1.789272E-12 1.663518E-06
1.789873E-12 1.663885E-06
