-7.149614E-06 1.570660E-01
-7.151129E-06 1.570826E-01
-7.152644E-06 1.570992E-01
-7.154159E-06 1.571159E-01
-7.155675E-06 1.571325E-01
-7.157191E-06 1.571492E-01
-7.158708E-06 1.571658E-01
-7.160224E-06 1.571825E-01
-7.161742E-06 1.571992E-01
-7.163259E-06 1.572158E-01
-7.164777E-06 1.572325E-01
-7.166295E-06 1.572491E-01
-7.167813E-06 1.572658E-01
-7.169332E-06 1.572825E-01
-7.170851E-06 1.572991E-01
-7.172370E-06 1.573158E-01
-7.173890E-06 1.573325E-01
-7.175410E-06 1.573491E-01
-7.176930E-06 1.573658E-01
-7.178450E-06 1.573825E-01
-7.179971E-06 1.573992E-01
-7.181493E-06 1.574159E-01
-7.183014E-06 1.574325E-01
-7.184536E-06 1.574492E-01
-7.186058E-06 1.574659E-01
-7.187581E-06 1.574826E-01
-7.189104E-06 1.574993E-01
-7.190627E-06 1.575160E-01
-7.192150E-06 1.575327E-01
-7.193674E-06 1.575494E-01
-7.195198E-06 1.575660E-01
-7.196723E-06 1.575827E-01
-7.198248E-06 1.575994E-01
-7.199773E-06 1.576161E-01
-7.201298E-06 1.576328E-01
-7.202824E-06 1.576495E-01
-7.204350E-06 1.576663E-01
-7.205876E-06 1.576830E-01
-7.207403E-06 1.576997E-01
-7.208930E-06 1.577164E-01
-7.210457E-06 1.577331E-01
-7.211985E-06 1.577498E-01
-7.213513E-06 1.577665E-01
-7.215042E-06 1.577832E-01
-7.216570E-06 1.578000E-01
-7.218099E-06 1.578167E-01
-7.219628E-06 1.578334E-01
-7.221158E-06 1.578501E-01
-7.222688E-06 1.578669E-01
-7.224218E-06 1.578836E-01
-7.225749E-06 1.579003E-01
-7.227280E-06 1.579171E-01
-7.228811E-06 1.579338E-01
-7.230343E-06 1.579505E-01
-7.231875E-06 1.579673E-01
-7.233407E-06 1.579840E-01
-7.234939E-06 1.580007E-01
-7.236472E-06 1.580175E-01
-7.238006E-06 1.580342E-01
-7.239539E-06 1.580510E-01
-7.241073E-06 1.580677E-01
-7.242607E-06 1.580845E-01
-7.244142E-06 1.581012E-01
-7.245677E-06 1.581180E-01
-7.247212E-06 1.581347E-01
-7.248747E-06 1.581515E-01
-7.250283E-06 1.581683E-01
-7.251819E-06 1.581850E-01
-7.253356E-06 1.582018E-01
-7.254892E-06 1.582185E-01
-7.256429E-06 1.582353E-01
-7.257967E-06 1.582521E-01
-7.259505E-06 1.582688E-01
-7.261043E-06 1.582856E-01
-7.262581E-06 1.583024E-01
-7.264120E-06 1.583192E-01
-7.265659E-06 1.583359E-01
-7.267198E-06 1.583527E-01
-7.268738E-06 1.583695E-01
-7.270278E-06 1.583863E-01
-7.271818E-06 1.584031E-01
-7.273359E-06 1.584199E-01
-7.274900E-06 1.584366E-01
-7.276442E-06 1.584534E-01
-7.277983E-06 1.584702E-01
-7.279525E-06 1.584870E-01
-7.281068E-06 1.585038E-01
-7.282610E-06 1.585206E-01
-7.284153E-06 1.585374E-01
-7.285697E-06 1.585542E-01
-7.287240E-06 1.585710E-01
-7.288784E-06 1.585878E-01
-7.290328E-06 1.586046E-01
-7.291873E-06 1.586214E-01
-7.293418E-06 1.586382E-01
-7.294963E-06 1.586550E-01
-7.296509E-06 1.586719E-01
-7.298055E-06 1.586887E-01
-7.299601E-06 1.587055E-01
-7.301148E-06 1.587223E-01
-7.302695E-06 1.587391E-01
-7.304242E-06 1.587559E-01
-7.305789E-06 1.587728E-01
-7.307337E-06 1.587896E-01
-7.308885E-06 1.588064E-01
-7.310434E-06 1.588232E-01
-7.311983E-06 1.588401E-01
-7.313532E-06 1.588569E-01
-7.315082E-06 1.588737E-01
-7.316631E-06 1.588906E-01
-7.318182E-06 1.589074E-01
-7.319732E-06 1.589242E-01
-7.321283E-06 1.589411E-01
-7.322834E-06 1.589579E-01
-7.324386E-06 1.589748E-01
-7.325938E-06 1.589916E-01
-7.327490E-06 1.590085E-01
-7.329042E-06 1.590253E-01
-7.330595E-06 1.590422E-01
-7.332148E-06 1.590590E-01
-7.333702E-06 1.590759E-01
-7.335255E-06 1.590927E-01
-7.336810E-06 1.591096E-01
-7.338364E-06 1.591265E-01
-7.339919E-06 1.591433E-01
-7.341474E-06 1.591602E-01
-7.343029E-06 1.591771E-01
-7.344585E-06 1.591939E-01
-7.346141E-06 1.592108E-01
-7.347698E-06 1.592277E-01
-7.349254E-06 1.592445E-01
-7.350812E-06 1.592614E-01
-7.352369E-06 1.592783E-01
-7.353927E-06 1.592952E-01
-7.355485E-06 1.593120E-01
-7.357043E-06 1.593289E-01
-7.358602E-06 1.593458E-01
-7.360161E-06 1.593627E-01
-7.361721E-06 1.593796E-01
-7.363280E-06 1.593965E-01
-7.364840E-06 1.594134E-01
-7.366401E-06 1.594303E-01
-7.367961E-06 1.594471E-01
-7.369523E-06 1.594640E-01
-7.371084E-06 1.594809E-01
-7.372646E-06 1.594978E-01
-7.374208E-06 1.595147E-01
-7.375770E-06 1.595316E-01
-7.377333E-06 1.595486E-01
-7.378896E-06 1.595655E-01
-7.380459E-06 1.595824E-01
-7.382023E-06 1.595993E-01
-7.383587E-06 1.596162E-01
-7.385151E-06 1.596331E-01
-7.386716E-06 1.596500E-01
-7.388281E-06 1.596669E-01
-7.389846E-06 1.596839E-01
-7.391412E-06 1.597008E-01
-7.392978E-06 1.597177E-01
-7.394545E-06 1.597346E-01
-7.396111E-06 1.597516E-01
-7.397678E-06 1.597685E-01
-7.399246E-06 1.597854E-01
-7.400813E-06 1.598023E-01
-7.402381E-06 1.598193E-01
-7.403950E-06 1.598362E-01
-7.405518E-06 1.598532E-01
-7.407087E-06 1.598701E-01
-7.408657E-06 1.598870E-01
-7.410226E-06 1.599040E-01
-7.411796E-06 1.599209E-01
-7.413367E-06 1.599379E-01
-7.414937E-06 1.599548E-01
-7.416508E-06 1.599718E-01
-7.418080E-06 1.599887E-01
-7.419652E-06 1.600057E-01
-7.421224E-06 1.600226E-01
-7.422796E-06 1.600396E-01
-7.424369E-06 1.600565E-01
-7.425942E-06 1.600735E-01
-7.427515E-06 1.600905E-01
-7.429089E-06 1.601074E-01
-7.430663E-06 1.601244E-01
-7.432237E-06 1.601414E-01
-7.433812E-06 1.601583E-01
-7.435387E-06 1.601753E-01
-7.436962E-06 1.601923E-01
-7.438538E-06 1.602093E-01
-7.440114E-06 1.602262E-01
-7.441690E-06 1.602432E-01
-7.443267E-06 1.602602E-01
-7.444844E-06 1.602772E-01
-7.446421E-06 1.602942E-01
-7.447999E-06 1.603111E-01
-7.449577E-06 1.603281E-01
-7.451155E-06 1.603451E-01
-7.452734E-06 1.603621E-01
-7.454313E-06 1.603791E-01
-7.455892E-06 1.603961E-01
-7.457472E-06 1.604131E-01
-7.459052E-06 1.604301E-01
-7.460632E-06 1.604471E-01
-7.462213E-06 1.604641E-01
-7.463794E-06 1.604811E-01
-7.465375E-06 1.604981E-01
-7.466957E-06 1.605151E-01
-7.468539E-06 1.605321E-01
-7.470121E-06 1.605491E-01
-7.471704E-06 1.605662E-01
-7.473287E-06 1.605832E-01
-7.474871E-06 1.606002E-01
-7.476454E-06 1.606172E-01
-7.478038E-06 1.606342E-01
-7.479623E-06 1.606512E-01
-7.481207E-06 1.606683E-01
-7.482792E-06 1.606853E-01
-7.484378E-06 1.607023E-01
-7.485964E-06 1.607194E-01
-7.487550E-06 1.607364E-01
-7.489136E-06 1.607534E-01
-7.490723E-06 1.607705E-01
-7.492310E-06 1.607875E-01
-7.493897E-06 1.608045E-01
-7.495485E-06 1.608216E-01
-7.497073E-06 1.608386E-01
-7.498661E-06 1.608557E-01
-7.500250E-06 1.608727E-01
-7.501839E-06 1.608897E-01
-7.503429E-06 1.609068E-01
-7.505018E-06 1.609238E-01
-7.506609E-06 1.609409E-01
-7.508199E-06 1.609580E-01
-7.509790E-06 1.609750E-01
-7.511381E-06 1.609921E-01
-7.512972E-06 1.610091E-01
-7.514564E-06 1.610262E-01
-7.516156E-06 1.610433E-01
-7.517749E-06 1.610603E-01
-7.519341E-06 1.610774E-01
-7.520935E-06 1.610945E-01
-7.522528E-06 1.611115E-01
-7.524122E-06 1.611286E-01
-7.525716E-06 1.611457E-01
-7.527310E-06 1.611627E-01
-7.528905E-06 1.611798E-01
-7.530500E-06 1.611969E-01
-7.532096E-06 1.612140E-01
-7.533692E-06 1.612311E-01
-7.535288E-06 1.612482E-01
-7.536884E-06 1.612652E-01
-7.538481E-06 1.612823E-01
-7.540078E-06 1.612994E-01
-7.541676E-06 1.613165E-01
-7.543274E-06 1.613336E-01
-7.544872E-06 1.613507E-01
-7.546471E-06 1.613678E-01
-7.548069E-06 1.613849E-01
-7.549669E-06 1.614020E-01
-7.551268E-06 1.614191E-01
-7.552868E-06 1.614362E-01
-7.554468E-06 1.614533E-01
-7.556069E-06 1.614704E-01
-7.557670E-06 1.614875E-01
-7.559271E-06 1.615047E-01
-7.560873E-06 1.615218E-01
-7.562475E-06 1.615389E-01
-7.564077E-06 1.615560E-01
-7.565679E-06 1.615731E-01
-7.567282E-06 1.615902E-01
-7.568886E-06 1.616074E-01
-7.570489E-06 1.616245E-01
-7.572093E-06 1.616416E-01
-7.573698E-06 1.616588E-01
-7.575302E-06 1.616759E-01
-7.576907E-06 1.616930E-01
-7.578513E-06 1.617101E-01
-7.580118E-06 1.617273E-01
-7.581724E-06 1.617444E-01
-7.583331E-06 1.617616E-01
-7.584937E-06 1.617787E-01
-7.586544E-06 1.617958E-01
-7.588152E-06 1.618130E-01
-7.589759E-06 1.618301E-01
-7.591367E-06 1.618473E-01
-7.592976E-06 1.618644E-01
-7.594584E-06 1.618816E-01
-7.596194E-06 1.618987E-01
-7.597803E-06 1.619159E-01
-7.599413E-06 1.619331E-01
-7.601023E-06 1.619502E-01
-7.602633E-06 1.619674E-01
-7.604244E-06 1.619845E-01
-7.605855E-06 1.620017E-01
-7.607467E-06 1.620189E-01
-7.609078E-06 1.620360E-01
-7.610690E-06 1.620532E-01
-7.612303E-06 1.620704E-01
-7.613916E-06 1.620876E-01
-7.615529E-06 1.621047E-01
-7.617142E-06 1.621219E-01
-7.618756E-06 1.621391E-01
-7.620370E-06 1.621563E-01
-7.621985E-06 1.621735E-01
-7.623600E-06 1.621906E-01
-7.625215E-06 1.622078E-01
-7.626831E-06 1.622250E-01
-7.628447E-06 1.622422E-01
-7.630063E-06 1.622594E-01
-7.631679E-06 1.622766E-01
-7.633296E-06 1.622938E-01
-7.634914E-06 1.623110E-01
-7.636531E-06 1.623282E-01
-7.638149E-06 1.623454E-01
-7.639767E-06 1.623626E-01
-7.641386E-06 1.623798E-01
-7.643005E-06 1.623970E-01
-7.644624E-06 1.624142E-01
-7.646244E-06 1.624314E-01
-7.647864E-06 1.624486E-01
-7.649484E-06 1.624659E-01
-7.651105E-06 1.624831E-01
-7.652726E-06 1.625003E-01
-7.654348E-06 1.625175E-01
-7.655969E-06 1.625347E-01
-7.657591E-06 1.625520E-01
-7.659214E-06 1.625692E-01
-7.660837E-06 1.625864E-01
-7.662460E-06 1.626036E-01
-7.664083E-06 1.626209E-01
-7.665707E-06 1.626381E-01
-7.667331E-06 1.626553E-01
-7.668955E-06 1.626726E-01
-7.670580E-06 1.626898E-01
-7.672205E-06 1.627070E-01
-7.673831E-06 1.627243E-01
-7.675457E-06 1.627415E-01
-7.677083E-06 1.627588E-01
-7.678710E-06 1.627760E-01
-7.680336E-06 1.627933E-01
-7.681964E-06 1.628105E-01
-7.683591E-06 1.628278E-01
-7.685219E-06 1.628450E-01
-7.686847E-06 1.628623E-01
-7.688476E-06 1.628795E-01
-7.690105E-06 1.628968E-01
-7.691734E-06 1.629141E-01
-7.693364E-06 1.629313E-01
-7.694994E-06 1.629486E-01
-7.696624E-06 1.629659E-01
-7.698255E-06 1.629831E-01
-7.699886E-06 1.630004E-01
-7.701517E-06 1.630177E-01
-7.703149E-06 1.630350E-01
-7.704781E-06 1.630522E-01
-7.706414E-06 1.630695E-01
-7.708046E-06 1.630868E-01
-7.709679E-06 1.631041E-01
-7.711313E-06 1.631214E-01
-7.712947E-06 1.631386E-01
-7.714581E-06 1.631559E-01
-7.716215E-06 1.631732E-01
-7.717850E-06 1.631905E-01
-7.719485E-06 1.632078E-01
-7.721121E-06 1.632251E-01
-7.722757E-06 1.632424E-01
-7.724393E-06 1.632597E-01
-7.726029E-06 1.632770E-01
-7.727666E-06 1.632943E-01
-7.729304E-06 1.633116E-01
-7.730941E-06 1.633289E-01
-7.732579E-06 1.633462E-01
-7.734217E-06 1.633635E-01
-7.735856E-06 1.633808E-01
-7.737495E-06 1.633981E-01
-7.739134E-06 1.634155E-01
-7.740774E-06 1.634328E-01
-7.742414E-06 1.634501E-01
-7.744055E-06 1.634674E-01
-7.745695E-06 1.634847E-01
-7.747336E-06 1.635021E-01
-7.748978E-06 1.635194E-01
-7.750620E-06 1.635367E-01
-7.752262E-06 1.635540E-01
-7.753904E-06 1.635714E-01
-7.755547E-06 1.635887E-01
-7.757190E-06 1.636060E-01
-7.758834E-06 1.636234E-01
-7.760478E-06 1.636407E-01
-7.762122E-06 1.636581E-01
-7.763766E-06 1.636754E-01
-7.765411E-06 1.636928E-01
-7.767056E-06 1.637101E-01
-7.768702E-06 1.637274E-01
-7.770348E-06 1.637448E-01
-7.771994E-06 1.637621E-01
-7.773641E-06 1.637795E-01
-7.775288E-06 1.637969E-01
-7.776935E-06 1.638142E-01
-7.778583E-06 1.638316E-01
-7.780231E-06 1.638489E-01
-7.781879E-06 1.638663E-01
-7.783528E-06 1.638837E-01
-7.785177E-06 1.639010E-01
-7.786827E-06 1.639184E-01
-7.788476E-06 1.639358E-01
-7.790127E-06 1.639531E-01
-7.791777E-06 1.639705E-01
-7.793428E-06 1.639879E-01
-7.795079E-06 1.640053E-01
